Stage,ForecastColumn,Replay_Horizon_Bucket,CloudCoverBucket,SolarLossBucket,Hour,N,Actual_Mean_MWH,Forecast_Mean_MWH,Bias_MWH,MAE_MWH,MAPE_PCT,Underforecast_Rate_PCT,P90_AbsError_MWH,Max_Underforecast_MWH,Max_Overforecast_MWH,RMSE_MWH
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Day1,Clear/Low,Extreme,10,13,149.15196192307693,149.59955772141936,-0.44759579834243696,7.0556931979147075,4.751868235073172,46.15384615384615,13.896954513052295,16.65993325075506,14.608516450566725,8.531388114519675
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Mostly Cloudy,Medium,12,1,188.893,195.76981924744527,-6.876819247445269,6.876819247445269,3.6405897769876434,0.0,6.876819247445269,-6.876819247445269,6.876819247445269,6.876819247445269
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days8to16,Overcast,High,11,3,160.11962200000002,166.98521209576958,-6.865590095769562,6.865590095769562,4.499722333166445,0.0,10.195506777376703,-3.833985646634403,11.404916415403079,7.604347798031949
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days8to16,Clear/Low,High,11,133,174.2938467669173,174.9312449520373,-0.6373981851200077,6.773130316287518,3.938081126077117,46.616541353383454,14.474210115311811,20.902850510289568,25.955619045938136,8.529780219500239
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Day1,Clear/Low,High,11,14,158.57351285714284,159.9932898242851,-1.4197769671422538,6.6657373246995135,4.157691354606611,57.14285714285714,12.38846225067665,10.457824665325376,16.87733999920752,8.01549908428921
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Clear/Low,Extreme,10,81,161.83480307407407,161.65777562922477,0.17702744484930366,6.260924454117613,3.683548770111252,51.85185185185185,14.962301389976545,37.59775803215129,21.630607048595294,9.06540863129418
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days8to16,Clear/Low,Extreme,10,148,158.88244159459458,159.21061137217143,-0.3281697775768398,6.105668628256797,3.8503484483596155,47.2972972972973,12.642832197274059,18.700744040147384,24.079406432926447,7.680558983562139
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Overcast,Medium,12,5,212.15958140000004,213.6362099713496,-1.4766285713495677,6.064848022333001,2.7853548490509694,40.0,12.401616687394535,10.416214144022831,13.725218382975669,7.939583028765537
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Clear/Low,High,10,20,151.6130964,154.52848657808497,-2.915390178084968,5.9918185924925895,3.8830162875890997,25.0,12.151210631338623,18.39828696480035,16.06434479017645,7.666244812382946
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Clear/Low,High,11,85,173.4768423647059,173.52348790078636,-0.04664553608047517,5.837162708966685,3.214938491476338,50.588235294117645,14.818595571848407,42.02465232781506,20.09658515896362,8.720906324156873
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days8to16,Overcast,High,13,1,133.698016,139.4851015104019,-5.7870855104019086,5.7870855104019086,4.328475233620452,0.0,5.7870855104019086,-5.7870855104019086,5.7870855104019086,5.7870855104019086
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Overcast,Extreme,11,2,165.3365955,159.57949481538074,5.757100684619267,5.757100684619267,3.531001512149756,100.0,6.559041281362975,6.7595264305489025,0.0,5.843720190849851
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Day1,Overcast,None,14,1,161.917833,156.3544220266173,5.563410973382702,5.563410973382702,3.4359470296163743,100.0,5.563410973382702,5.563410973382702,0.0,5.563410973382702
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days8to16,Overcast,Low,15,1,148.279183,153.82888812945848,-5.549705129458488,5.549705129458488,3.742740563561433,0.0,5.549705129458488,-5.549705129458488,5.549705129458488,5.549705129458488
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days8to16,Clear/Low,High,13,1,204.430691,198.96913006303149,5.46156093696851,5.46156093696851,2.671595400011885,100.0,5.46156093696851,5.46156093696851,0.0,5.46156093696851
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days8to16,Mostly Cloudy,Medium,12,1,134.937925,140.39415468674997,-5.456229686749964,5.456229686749964,4.0435108860240465,0.0,5.456229686749964,-5.456229686749964,5.456229686749964,5.456229686749964
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Partly Cloudy,High,12,1,116.123233,121.56768241124357,-5.444449411243568,5.444449411243568,4.688510016977884,0.0,5.444449411243568,-5.444449411243568,5.444449411243568,5.444449411243568
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Mostly Cloudy,None,14,2,279.94458699999996,274.50903470836454,5.435552291635446,5.435552291635446,1.990929544697623,100.0,7.298807428991205,7.764621213330145,0.0,5.913526084926612
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days8to16,Mostly Cloudy,Extreme,14,1,144.080041,149.4862998396635,-5.406258839663508,5.406258839663508,3.7522607587705417,0.0,5.406258839663508,-5.406258839663508,5.406258839663508,5.406258839663508
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Some Clouds,High,11,2,152.5754875,150.0195630914956,2.55592440850441,5.394470027098436,3.4578431481736276,50.0,7.439209553901963,7.9503944356028455,2.8385456185940257,5.96934305055858
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days8to16,Mostly Cloudy,None,14,3,241.33447733333333,239.23976035400366,2.0947169793296894,5.071877130879709,2.107576203766124,66.66666666666666,5.526527803062703,5.627582616666473,4.465740227325028,5.094132793482589
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Overcast,None,15,4,264.2401685,269.16474676818723,-4.924578268187268,4.924578268187268,1.9759410280227838,0.0,10.284856841119069,-0.4754183624072539,13.080944881951837,6.912854381799532
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Mostly Cloudy,High,11,6,183.9032595,183.5566820425859,0.3465774574141089,4.824665713817846,2.605497123144293,50.0,8.72590546464582,8.505542098408739,8.9462688308829,5.696647111134707
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Mostly Cloudy,Low,13,1,254.29495,249.6805473196091,4.614402680390896,4.614402680390896,1.8145868332780086,100.0,4.614402680390896,4.614402680390896,0.0,4.614402680390896
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Day1,Mostly Cloudy,None,15,1,287.198,291.42569408836226,-4.227694088362284,4.227694088362284,1.4720485826371648,0.0,4.227694088362284,-4.227694088362284,4.227694088362284,4.227694088362284
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Some Clouds,Extreme,10,7,170.50284971428573,170.3390727006479,0.16377701363780414,4.220222151736569,2.5926127600712454,42.857142857142854,7.474446098815207,11.392610706252185,4.862336360523884,5.2682141175750585
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Clear/Low,Extreme,11,1,117.621416,121.67779232366502,-4.05637632366502,4.05637632366502,3.4486715613634686,0.0,4.05637632366502,-4.05637632366502,4.05637632366502,4.05637632366502
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Partly Cloudy,Extreme,13,1,122.848291,126.57392915012119,-3.725638150121185,3.725638150121185,3.032714675795681,0.0,3.725638150121185,-3.725638150121185,3.725638150121185,3.725638150121185
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Partly Cloudy,Extreme,10,6,140.11402033333334,143.54592762552298,-3.431907292189647,3.431907292189647,2.450825693093845,0.0,8.145989872639355,-0.057068053498653626,13.952415399312997,5.891292960455841
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Some Clouds,Extreme,11,2,190.20905399999998,193.43286112012242,-3.223807120122416,3.223807120122416,1.5062299330928517,0.0,5.080918071309912,-0.9024184311380452,5.5451958091067866,3.972628574772195
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Overcast,High,11,2,203.21096649999998,206.1832708987506,-2.972304398750609,2.972304398750609,1.4111301103958729,0.0,3.9875875441927833,-1.7032004669478908,4.241408330553327,3.231906283998553
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days8to16,Overcast,None,13,2,228.9080205,227.9452121158946,0.9628083841053865,2.7856010374203493,1.241681719381349,50.0,3.5558477447046584,3.7484094215257358,1.8227926533149628,2.9472992932820636
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Day1,Clear/Low,High,10,4,142.83833950000002,143.24576380500417,-0.40742430500416305,2.6548935454125413,1.9301302666631852,50.0,4.261922284384752,2.8381527621076827,4.8721092225034965,3.004426770354828
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Overcast,Extreme,10,3,137.92068866666668,137.7461855516702,0.17450311499647833,2.366209549646944,1.9278025049755894,33.33333333333333,3.534257785589193,3.8110689969651332,2.427012940085433,2.655508699183398
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Overcast,Low,14,1,203.303516,205.56089548119832,-2.2573794811983134,2.2573794811983134,1.1103494546539536,0.0,2.2573794811983134,-2.2573794811983134,2.2573794811983134,2.2573794811983134
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days8to16,Partly Cloudy,Extreme,10,3,162.26426333333333,162.7304637270313,-0.4662003936979602,2.226065362877449,1.3416056143836441,33.33333333333333,3.6638047142753294,2.6397974537692335,3.9198065294018534,2.7293148048759823
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Overcast,Extreme,12,2,168.4393035,167.59385173616718,0.845451763832834,2.221296117275223,1.2757989715057372,50.0,2.8976575283414903,3.066747881108057,1.375844353442389,2.3767509599430126
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Day1,Partly Cloudy,High,11,1,122.847,124.1141524605452,-1.267152460545205,1.267152460545205,1.0314883233169756,0.0,1.267152460545205,-1.267152460545205,1.267152460545205,1.267152460545205
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days2to7,Overcast,Medium,13,1,271.321608,270.32964928485694,0.9919587151430846,0.9919587151430846,0.3656025491132592,100.0,0.9919587151430846,0.9919587151430846,0.0,0.9919587151430846
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days8to16,Mostly Cloudy,Extreme,11,1,131.634341,132.34322492489616,-0.7088839248961563,0.7088839248961563,0.5385250683908968,0.0,0.7088839248961563,-0.7088839248961563,0.7088839248961563,0.7088839248961563
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Day1,Overcast,High,11,1,127.2852,127.81407479402074,-0.5288747940207372,0.5288747940207372,0.415503761647652,0.0,0.5288747940207372,-0.5288747940207372,0.5288747940207372,0.5288747940207372
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days8to16,Mostly Cloudy,High,11,2,185.49807900000002,185.39144461205035,0.10663438794966851,0.471107415602944,0.25375501644893245,50.0,0.5564149259626788,0.5777418035526125,0.3644730276532755,0.4830249369644236
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Days8to16,Overcast,Medium,13,1,209.910691,209.47218754103076,0.4385034589692509,0.4385034589692509,0.20890001213385118,100.0,0.4385034589692509,0.4385034589692509,0.0,0.4385034589692509
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Day1,Overcast,Low,13,1,144.55025,144.63381695157128,-0.08356695157127092,0.08356695157127092,0.05781169632793504,0.0,0.08356695157127092,-0.08356695157127092,0.08356695157127092,0.08356695157127092
targeted_residual_meta_adjusted,Targeted_Meta_Adjusted_Forecast_MWH,Day1,Mostly Cloudy,Extreme,10,1,117.116,117.06036163959368,0.055638360406319975,0.055638360406319975,0.04750705318344204,100.0,0.055638360406319975,0.055638360406319975,0.0,0.055638360406319975
residual_calibrated,Residual_Calibrated_Forecast_MWH,Days2to7,Clear/Low,High,14,1,244.417066,281.20237664097596,-36.78531064097595,36.78531064097595,15.05022183720017,0.0,36.78531064097595,-36.78531064097595,36.78531064097595,36.78531064097595
residual_calibrated,Residual_Calibrated_Forecast_MWH,Days8to16,Mostly Cloudy,High,13,1,166.451883,199.43452444068114,-32.982641440681135,32.982641440681135,19.815120650020603,0.0,32.982641440681135,-32.982641440681135,32.982641440681135,32.982641440681135
residual_calibrated,Residual_Calibrated_Forecast_MWH,Day1,Overcast,High,12,1,212.925,242.6995985575482,-29.774598557548188,29.774598557548188,13.983608574638106,0.0,29.774598557548188,-29.774598557548188,29.774598557548188,29.774598557548188
residual_calibrated,Residual_Calibrated_Forecast_MWH,Day1,Mostly Cloudy,None,14,1,186.075341,159.73656895016543,26.338772049834574,26.338772049834574,14.154896564093667,100.0,26.338772049834574,26.338772049834574,0.0,26.338772049834574
residual_calibrated,Residual_Calibrated_Forecast_MWH,Days8to16,Mostly Cloudy,Medium,14,1,189.6312,215.9115947414191,-26.280394741419087,26.280394741419087,13.858687147167284,0.0,26.280394741419087,-26.280394741419087,26.280394741419087,26.280394741419087
residual_calibrated,Residual_Calibrated_Forecast_MWH,Day1,Mostly Cloudy,Extreme,11,1,196.959,221.27542184700923,-24.316421847009224,24.316421847009224,12.345930801338971,0.0,24.316421847009224,-24.316421847009224,24.316421847009224,24.316421847009224
residual_calibrated,Residual_Calibrated_Forecast_MWH,Days2to7,Overcast,Medium,15,1,241.318358,264.5520233032833,-23.233665303283317,23.233665303283317,9.627806809162575,0.0,23.233665303283317,-23.233665303283317,23.233665303283317,23.233665303283317
residual_calibrated,Residual_Calibrated_Forecast_MWH,Day1,Mostly Cloudy,None,13,1,169.701191,147.23278989727135,22.46840110272865,22.46840110272865,13.239978441122815,100.0,22.46840110272865,22.46840110272865,0.0,22.46840110272865
residual_calibrated,Residual_Calibrated_Forecast_MWH,Days8to16,Clear/Low,Extreme,12,2,185.63299999999998,206.5004440865104,-20.867444086510417,20.867444086510417,10.960892877301484,0.0,30.826745319228255,-8.418317545613121,33.316570627407714,24.29878544978971
residual_calibrated,Residual_Calibrated_Forecast_MWH,Day1,Mostly Cloudy,Extreme,13,1,239.728,260.09537981702783,-20.367379817027825,20.367379817027825,8.496037099140619,0.0,20.367379817027825,-20.367379817027825,20.367379817027825,20.367379817027825
residual_calibrated,Residual_Calibrated_Forecast_MWH,Days2to7,Overcast,Extreme,13,2,210.81314149999997,225.0533813079244,-14.240239807924425,18.284242897555075,8.130354001976594,50.0,29.676434743894614,4.04400308963065,32.5244827054795,23.175374174411697
residual_calibrated,Residual_Calibrated_Forecast_MWH,Day1,Mostly Cloudy,High,11,1,144.303925,126.0509578352586,18.252967164741392,18.252967164741392,12.648974838862765,100.0,18.252967164741392,18.252967164741392,0.0,18.252967164741392
residual_calibrated,Residual_Calibrated_Forecast_MWH,Days8to16,Overcast,High,12,2,190.32982900000002,208.30681753602823,-17.97698853602823,17.97698853602823,9.635365210161318,0.0,19.40847162592959,-16.18763467365153,19.76634239840493,18.06582143356047
residual_calibrated,Residual_Calibrated_Forecast_MWH,Days8to16,Some Clouds,Extreme,12,1,123.229075,141.1409414903555,-17.911866490355493,17.911866490355493,14.53542233466858,0.0,17.911866490355493,-17.911866490355493,17.911866490355493,17.911866490355493
residual_calibrated,Residual_Calibrated_Forecast_MWH,Days8to16,Clear/Low,High,12,2,207.099983,189.83002493111798,17.269958068882048,17.269958068882048,7.970348955804789,100.0,23.44142195960333,24.98428793228365,0.0,18.914606444288335
residual_calibrated,Residual_Calibrated_Forecast_MWH,Days8to16,Partly Cloudy,High,11,1,166.846666,182.7126215291804,-15.865955529180411,15.865955529180411,9.50930330797285,0.0,15.865955529180411,-15.865955529180411,15.865955529180411,15.865955529180411
residual_calibrated,Residual_Calibrated_Forecast_MWH,Days8to16,Mostly Cloudy,None,15,2,253.653179,239.73242763569974,13.920751364300259,15.215503235961421,7.3753759189727255,50.0,26.35210432740163,29.13625460026168,1.2947518716611626,20.622775207770168
residual_calibrated,Residual_Calibrated_Forecast_MWH,Days2to7,Clear/Low,High,12,1,192.297858,206.30763571140164,-14.009777711401654,14.009777711401654,7.2854569765419095,0.0,14.009777711401654,-14.009777711401654,14.009777711401654,14.009777711401654
residual_calibrated,Residual_Calibrated_Forecast_MWH,Days8to16,Mostly Cloudy,Low,13,4,232.99974749999998,238.09994382967767,-5.100196329677679,12.765667443430637,5.744831231183133,25.0,15.367151470207002,15.330942227505915,15.382669717078898,13.419429506540569
residual_calibrated,Residual_Calibrated_Forecast_MWH,Days8to16,Overcast,Extreme,12,3,147.300058,160.03497510321793,-12.734917103217924,12.734917103217924,8.059857282559703,0.0,24.85150604960022,-1.6915593454074838,29.248112761251605,17.42694129731042
residual_calibrated,Residual_Calibrated_Forecast_MWH,Days8to16,Overcast,Extreme,11,10,185.1149496,193.51676424852596,-8.40181464852596,12.551024906082773,6.815531231047586,30.0,21.18219016766007,12.634739796733555,34.55144819780239,15.567992040600279
residual_calibrated,Residual_Calibrated_Forecast_MWH,Day1,Mostly Cloudy,Low,14,1,265.148,277.228569246967,-12.080569246967002,12.080569246967002,4.556160803387919,0.0,12.080569246967002,-12.080569246967002,12.080569246967002,12.080569246967002
residual_calibrated,Residual_Calibrated_Forecast_MWH,Days8to16,Mostly Cloudy,Extreme,12,2,216.5454415,206.4158417267832,10.129599773216796,11.06324794780781,4.4578235786887435,50.0,19.166927766381246,21.192847721024606,0.9336481745910135,15.000141556672974
residual_calibrated,Residual_Calibrated_Forecast_MWH,Days8to16,Mostly Cloudy,Low,14,1,131.52365,142.53498621180222,-11.011336211802217,11.011336211802217,8.372133994002004,0.0,11.011336211802217,-11.011336211802217,11.011336211802217,11.011336211802217
residual_calibrated,Residual_Calibrated_Forecast_MWH,Days2to7,Overcast,Medium,14,1,236.918566,247.6842658322464,-10.765699832246412,10.765699832246412,4.544050731864726,0.0,10.765699832246412,-10.765699832246412,10.765699832246412,10.765699832246412
